_id,type,model
ObjectId(634e3b0f29c9155038b27e5f),smart phone,platina
ObjectId(634e3b0f29c9155038b27e60),smart phone,k9
ObjectId(634e3b0f29c9155038b27e61),smart phone,platina
ObjectId(634e3b0f29c9155038b27e62),smart phone,k9
ObjectId(634e3b0f29c9155038b27e63),smart phone,pk2
ObjectId(634e3b0f29c9155038b27e64),smart phone,platina
ObjectId(634e3b0f29c9155038b27e65),smart phone,xm23
ObjectId(634e3b0f29c9155038b27e66),smart phone,bn20
ObjectId(634e3b0f29c9155038b27e67),smart phone,pk2
ObjectId(634e3b0f29c9155038b27e68),smart phone,c3
ObjectId(634e3b0f29c9155038b27e69),smart phone,bn20
ObjectId(634e3b0f29c9155038b27e6a),smart phone,xm23
ObjectId(634e3b0f29c9155038b27e6b),smart phone,bn20
ObjectId(634e3b0f29c9155038b27e6c),smart phone,c12
ObjectId(634e3b0f29c9155038b27e6d),smart phone,c3
ObjectId(634e3b0f29c9155038b27e6e),smart phone,cz
ObjectId(634e3b0f29c9155038b27e6f),smart phone,cz
ObjectId(634e3b0f29c9155038b27e70),laptop,qw2
ObjectId(634e3b0f29c9155038b27e71),laptop,c6
ObjectId(634e3b0f29c9155038b27e72),laptop,qw2
ObjectId(634e3b0f29c9155038b27e73),smart phone,c3
ObjectId(634e3b0f29c9155038b27e74),laptop,ay9
ObjectId(634e3b0f29c9155038b27e75),smart phone,cz
ObjectId(634e3b0f29c9155038b27e76),laptop,zeta
ObjectId(634e3b0f29c9155038b27e77),smart phone,c12
ObjectId(634e3b0f29c9155038b27e78),smart phone,k9
ObjectId(634e3b0f29c9155038b27e79),laptop,jl3
ObjectId(634e3b0f29c9155038b27e7a),laptop,k12
ObjectId(634e3b0f29c9155038b27e7b),laptop,k12
ObjectId(634e3b0f29c9155038b27e7c),laptop,zeta
ObjectId(634e3b0f29c9155038b27e7d),laptop,j3
ObjectId(634e3b0f29c9155038b27e7e),laptop,qw2
ObjectId(634e3b0f29c9155038b27e7f),laptop,jl3
ObjectId(634e3b0f29c9155038b27e80),laptop,ay9
ObjectId(634e3b0f29c9155038b27e81),laptop,ki2
ObjectId(634e3b0f29c9155038b27e82),smart phone,c12
ObjectId(634e3b0f29c9155038b27e83),smart phone,xm23
ObjectId(634e3b0f29c9155038b27e84),laptop,zeta
ObjectId(634e3b0f29c9155038b27e85),laptop,ki2
ObjectId(634e3b0f29c9155038b27e86),laptop,ki2
ObjectId(634e3b0f29c9155038b27e87),laptop,kz
ObjectId(634e3b0f29c9155038b27e88),laptop,c6
ObjectId(634e3b0f29c9155038b27e89),laptop,j3
ObjectId(634e3b0f29c9155038b27e8a),laptop,qw2
ObjectId(634e3b0f29c9155038b27e8b),laptop,ay9
ObjectId(634e3b0f29c9155038b27e8c),laptop,qw2
ObjectId(634e3b0f29c9155038b27e8d),laptop,jl3
ObjectId(634e3b0f29c9155038b27e8e),laptop,jl3
ObjectId(634e3b0f29c9155038b27e8f),laptop,c6
ObjectId(634e3b0f29c9155038b27e90),smart phone,pk2
ObjectId(634e3b0f29c9155038b27e91),laptop,qw2
ObjectId(634e3b0f29c9155038b27e92),laptop,k12
ObjectId(634e3b0f29c9155038b27e93),laptop,k12
ObjectId(634e3b0f29c9155038b27e94),laptop,kz
ObjectId(634e3b0f29c9155038b27e95),laptop,ki2
ObjectId(634e3b0f29c9155038b27e96),laptop,k12
ObjectId(634e3b0f29c9155038b27e97),laptop,k12
ObjectId(634e3b0f29c9155038b27e98),laptop,ay9
ObjectId(634e3b0f29c9155038b27e99),laptop,ki2
ObjectId(634e3b0f29c9155038b27e9a),laptop,ay9
ObjectId(634e3b0f29c9155038b27e9b),laptop,qw2
ObjectId(634e3b0f29c9155038b27e9c),laptop,j3
ObjectId(634e3b0f29c9155038b27e9d),laptop,k12
ObjectId(634e3b0f29c9155038b27e9e),laptop,zeta
ObjectId(634e3b0f29c9155038b27e9f),laptop,k12
ObjectId(634e3b0f29c9155038b27ea0),laptop,jl3
ObjectId(634e3b0f29c9155038b27ea1),laptop,kz
ObjectId(634e3b0f29c9155038b27ea2),laptop,kz
ObjectId(634e3b0f29c9155038b27ea3),laptop,zeta
ObjectId(634e3b0f29c9155038b27ea4),laptop,qw2
ObjectId(634e3b0f29c9155038b27ea5),laptop,c6
ObjectId(634e3b0f29c9155038b27ea6),laptop,zeta
ObjectId(634e3b0f29c9155038b27ea7),laptop,k12
ObjectId(634e3b0f29c9155038b27ea8),laptop,jl3
ObjectId(634e3b0f29c9155038b27ea9),laptop,ay9
ObjectId(634e3b0f29c9155038b27eaa),laptop,ki2
ObjectId(634e3b0f29c9155038b27eab),laptop,qw2
ObjectId(634e3b0f29c9155038b27eac),laptop,qw2
ObjectId(634e3b0f29c9155038b27ead),laptop,jl3
ObjectId(634e3b0f29c9155038b27eae),laptop,j3
ObjectId(634e3b0f29c9155038b27eaf),laptop,j3
ObjectId(634e3b0f29c9155038b27eb0),laptop,ki2
ObjectId(634e3b0f29c9155038b27eb1),laptop,kz
ObjectId(634e3b0f29c9155038b27eb2),laptop,kz
ObjectId(634e3b0f29c9155038b27eb3),laptop,k12
ObjectId(634e3b0f29c9155038b27eb4),laptop,qw2
ObjectId(634e3b0f29c9155038b27eb5),laptop,ay9
ObjectId(634e3b0f29c9155038b27eb6),laptop,j3
ObjectId(634e3b0f29c9155038b27eb7),laptop,jl3
ObjectId(634e3b0f29c9155038b27eb8),laptop,ki2
ObjectId(634e3b0f29c9155038b27eb9),laptop,ay9
ObjectId(634e3b0f29c9155038b27eba),laptop,c6
ObjectId(634e3b0f29c9155038b27ebb),laptop,k12
ObjectId(634e3b0f29c9155038b27ebc),laptop,k12
ObjectId(634e3b0f29c9155038b27ebd),laptop,j3
ObjectId(634e3b0f29c9155038b27ebe),laptop,ki2
ObjectId(634e3b0f29c9155038b27ebf),laptop,zeta
ObjectId(634e3b0f29c9155038b27ec0),laptop,ki2
ObjectId(634e3b0f29c9155038b27ec1),laptop,qw2
ObjectId(634e3b0f29c9155038b27ec2),laptop,qw2
ObjectId(634e3b0f29c9155038b27ec3),laptop,zeta
ObjectId(634e3b0f29c9155038b27ec4),laptop,ay9
ObjectId(634e3b0f29c9155038b27ec5),laptop,kz
ObjectId(634e3b0f29c9155038b27ec6),laptop,ay9
ObjectId(634e3b0f29c9155038b27ec7),laptop,ay9
ObjectId(634e3b0f29c9155038b27ec8),laptop,kz
ObjectId(634e3b0f29c9155038b27ec9),laptop,zeta
ObjectId(634e3b0f29c9155038b27eca),laptop,kz
ObjectId(634e3b0f29c9155038b27ecb),laptop,qw2
ObjectId(634e3b0f29c9155038b27ecc),laptop,qw2
ObjectId(634e3b0f29c9155038b27ecd),laptop,k12
ObjectId(634e3b0f29c9155038b27ece),laptop,k12
ObjectId(634e3b0f29c9155038b27ecf),laptop,ay9
ObjectId(634e3b0f29c9155038b27ed0),laptop,k12
ObjectId(634e3b0f29c9155038b27ed1),laptop,kz
ObjectId(634e3b0f29c9155038b27ed2),laptop,k12
ObjectId(634e3b0f29c9155038b27ed3),laptop,k12
ObjectId(634e3b0f29c9155038b27ed4),laptop,kz
ObjectId(634e3b0f29c9155038b27ed5),laptop,jl3
ObjectId(634e3b0f29c9155038b27ed6),laptop,ay9
ObjectId(634e3b0f29c9155038b27ed7),laptop,ay9
ObjectId(634e3b0f29c9155038b27ed8),laptop,kz
ObjectId(634e3b0f29c9155038b27ed9),laptop,c6
ObjectId(634e3b0f29c9155038b27eda),laptop,c6
ObjectId(634e3b0f29c9155038b27edb),laptop,ki2
ObjectId(634e3b0f29c9155038b27edc),laptop,j3
ObjectId(634e3b0f29c9155038b27edd),laptop,j3
ObjectId(634e3b0f29c9155038b27ede),laptop,kz
ObjectId(634e3b0f29c9155038b27edf),laptop,ay9
ObjectId(634e3b0f29c9155038b27ee0),laptop,ay9
ObjectId(634e3b0f29c9155038b27ee1),laptop,c6
ObjectId(634e3b0f29c9155038b27ee2),laptop,c6
ObjectId(634e3b0f29c9155038b27ee3),laptop,j3
ObjectId(634e3b0f29c9155038b27ee4),laptop,k12
ObjectId(634e3b0f29c9155038b27ee5),laptop,k12
ObjectId(634e3b0f29c9155038b27ee6),laptop,kz
ObjectId(634e3b0f29c9155038b27ee7),laptop,k12
ObjectId(634e3b0f29c9155038b27ee8),laptop,c6
ObjectId(634e3b0f29c9155038b27ee9),laptop,ay9
ObjectId(634e3b0f29c9155038b27eea),laptop,kz
ObjectId(634e3b0f29c9155038b27eeb),laptop,ki2
ObjectId(634e3b0f29c9155038b27eec),laptop,kz
ObjectId(634e3b0f29c9155038b27eed),laptop,c6
ObjectId(634e3b0f29c9155038b27eee),laptop,ki2
ObjectId(634e3b0f29c9155038b27eef),laptop,ki2
ObjectId(634e3b0f29c9155038b27ef0),laptop,ki2
ObjectId(634e3b0f29c9155038b27ef1),laptop,k12
ObjectId(634e3b0f29c9155038b27ef2),laptop,k12
ObjectId(634e3b0f29c9155038b27ef3),laptop,ki2
ObjectId(634e3b0f29c9155038b27ef4),laptop,c6
ObjectId(634e3b0f29c9155038b27ef5),laptop,zeta
ObjectId(634e3b0f29c9155038b27ef6),laptop,kz
ObjectId(634e3b0f29c9155038b27ef7),laptop,qw2
ObjectId(634e3b0f29c9155038b27ef8),laptop,kz
ObjectId(634e3b0f29c9155038b27ef9),laptop,ki2
ObjectId(634e3b0f29c9155038b27efa),laptop,j3
ObjectId(634e3b0f29c9155038b27efb),laptop,kz
ObjectId(634e3b0f29c9155038b27efc),laptop,k12
ObjectId(634e3b0f29c9155038b27efd),laptop,j3
ObjectId(634e3b0f29c9155038b27efe),laptop,k12
ObjectId(634e3b0f29c9155038b27eff),laptop,ki2
ObjectId(634e3b0f29c9155038b27f00),laptop,jl3
ObjectId(634e3b0f29c9155038b27f01),laptop,zeta
ObjectId(634e3b0f29c9155038b27f02),laptop,ay9
ObjectId(634e3b0f29c9155038b27f03),laptop,j3
ObjectId(634e3b0f29c9155038b27f04),laptop,k12
ObjectId(634e3b0f29c9155038b27f05),laptop,kz
ObjectId(634e3b0f29c9155038b27f06),laptop,ki2
ObjectId(634e3b0f29c9155038b27f07),laptop,qw2
ObjectId(634e3b0f29c9155038b27f08),laptop,ay9
ObjectId(634e3b0f29c9155038b27f09),laptop,qw2
ObjectId(634e3b0f29c9155038b27f0a),laptop,zeta
ObjectId(634e3b0f29c9155038b27f0b),laptop,c6
ObjectId(634e3b0f29c9155038b27f0c),laptop,zeta
ObjectId(634e3b0f29c9155038b27f0d),laptop,k12
ObjectId(634e3b0f29c9155038b27f0e),laptop,ay9
ObjectId(634e3b0f29c9155038b27f0f),laptop,ki2
ObjectId(634e3b0f29c9155038b27f10),laptop,ay9
ObjectId(634e3b0f29c9155038b27f11),laptop,ay9
ObjectId(634e3b0f29c9155038b27f12),laptop,jl3
ObjectId(634e3b0f29c9155038b27f13),laptop,k12
ObjectId(634e3b0f29c9155038b27f14),laptop,zeta
ObjectId(634e3b0f29c9155038b27f15),laptop,qw2
ObjectId(634e3b0f29c9155038b27f16),laptop,ki2
ObjectId(634e3b0f29c9155038b27f17),laptop,ay9
ObjectId(634e3b0f29c9155038b27f18),laptop,zeta
ObjectId(634e3b0f29c9155038b27f19),laptop,c6
ObjectId(634e3b0f29c9155038b27f1a),laptop,zeta
ObjectId(634e3b0f29c9155038b27f1b),laptop,jl3
ObjectId(634e3b0f29c9155038b27f1c),laptop,jl3
ObjectId(634e3b0f29c9155038b27f1d),laptop,c6
ObjectId(634e3b0f29c9155038b27f1e),laptop,qw2
ObjectId(634e3b0f29c9155038b27f1f),laptop,ki2
ObjectId(634e3b0f29c9155038b27f20),laptop,jl3
ObjectId(634e3b0f29c9155038b27f21),laptop,ay9
ObjectId(634e3b0f29c9155038b27f22),laptop,ay9
ObjectId(634e3b0f29c9155038b27f23),laptop,ay9
ObjectId(634e3b0f29c9155038b27f24),laptop,zeta
ObjectId(634e3b0f29c9155038b27f25),laptop,jl3
ObjectId(634e3b0f29c9155038b27f26),laptop,k12
ObjectId(634e3b0f29c9155038b27f27),laptop,kz
ObjectId(634e3b0f29c9155038b27f28),laptop,ki2
ObjectId(634e3b0f29c9155038b27f29),laptop,jl3
ObjectId(634e3b0f29c9155038b27f2a),laptop,j3
ObjectId(634e3b0f29c9155038b27f2b),laptop,kz
ObjectId(634e3b0f29c9155038b27f2c),laptop,ay9
ObjectId(634e3b0f29c9155038b27f2d),laptop,qw2
ObjectId(634e3b0f29c9155038b27f2e),laptop,c6
ObjectId(634e3b0f29c9155038b27f2f),laptop,ki2
ObjectId(634e3b0f29c9155038b27f30),laptop,kz
ObjectId(634e3b0f29c9155038b27f31),laptop,c6
ObjectId(634e3b0f29c9155038b27f32),laptop,ki2
ObjectId(634e3b0f29c9155038b27f33),laptop,jl3
ObjectId(634e3b0f29c9155038b27f34),laptop,qw2
ObjectId(634e3b0f29c9155038b27f35),laptop,qw2
ObjectId(634e3b0f29c9155038b27f36),laptop,c6
ObjectId(634e3b0f29c9155038b27f37),laptop,kz
ObjectId(634e3b0f29c9155038b27f38),laptop,ay9
ObjectId(634e3b0f29c9155038b27f39),laptop,zeta
ObjectId(634e3b0f29c9155038b27f3a),laptop,jl3
ObjectId(634e3b0f29c9155038b27f3b),laptop,ay9
ObjectId(634e3b0f29c9155038b27f3c),laptop,kz
ObjectId(634e3b0f29c9155038b27f3d),laptop,k12
ObjectId(634e3b0f29c9155038b27f3e),laptop,j3
ObjectId(634e3b0f29c9155038b27f3f),laptop,ki2
ObjectId(634e3b0f29c9155038b27f40),laptop,c6
ObjectId(634e3b0f29c9155038b27f41),laptop,ay9
ObjectId(634e3b0f29c9155038b27f42),laptop,c6
ObjectId(634e3b0f29c9155038b27f43),laptop,jl3
ObjectId(634e3b0f29c9155038b27f44),laptop,kz
ObjectId(634e3b0f29c9155038b27f45),laptop,kz
ObjectId(634e3b0f29c9155038b27f46),laptop,zeta
ObjectId(634e3b0f29c9155038b27f47),laptop,ki2
ObjectId(634e3b0f29c9155038b27f48),laptop,c6
ObjectId(634e3b0f29c9155038b27f49),laptop,ki2
ObjectId(634e3b0f29c9155038b27f4a),laptop,jl3
ObjectId(634e3b0f29c9155038b27f4b),laptop,j3
ObjectId(634e3b0f29c9155038b27f4c),laptop,j3
ObjectId(634e3b0f29c9155038b27f4d),laptop,qw2
ObjectId(634e3b0f29c9155038b27f4e),laptop,jl3
ObjectId(634e3b0f29c9155038b27f4f),laptop,jl3
ObjectId(634e3b0f29c9155038b27f50),laptop,k12
ObjectId(634e3b0f29c9155038b27f51),laptop,zeta
ObjectId(634e3b0f29c9155038b27f52),laptop,ki2
ObjectId(634e3b0f29c9155038b27f53),laptop,j3
ObjectId(634e3b0f29c9155038b27f54),laptop,c6
ObjectId(634e3b0f29c9155038b27f55),laptop,kz
ObjectId(634e3b0f29c9155038b27f56),laptop,j3
ObjectId(634e3b0f29c9155038b27f57),laptop,c6
ObjectId(634e3b0f29c9155038b27f58),laptop,j3
ObjectId(634e3b0f29c9155038b27f59),laptop,k12
ObjectId(634e3b0f29c9155038b27f5a),laptop,zeta
ObjectId(634e3b0f29c9155038b27f5b),laptop,ki2
ObjectId(634e3b0f29c9155038b27f5c),laptop,jl3
ObjectId(634e3b0f29c9155038b27f5d),laptop,ay9
ObjectId(634e3b0f29c9155038b27f5e),laptop,zeta
ObjectId(634e3b0f29c9155038b27f5f),laptop,ay9
ObjectId(634e3b0f29c9155038b27f60),laptop,qw2
ObjectId(634e3b0f29c9155038b27f61),laptop,kz
ObjectId(634e3b0f29c9155038b27f62),laptop,kz
ObjectId(634e3b0f29c9155038b27f63),laptop,ki2
ObjectId(634e3b0f29c9155038b27f64),laptop,ay9
ObjectId(634e3b0f29c9155038b27f65),laptop,c6
ObjectId(634e3b0f29c9155038b27f66),laptop,kz
ObjectId(634e3b0f29c9155038b27f67),laptop,jl3
ObjectId(634e3b0f29c9155038b27f68),laptop,jl3
ObjectId(634e3b0f29c9155038b27f69),laptop,j3
ObjectId(634e3b0f29c9155038b27f6a),laptop,ay9
ObjectId(634e3b0f29c9155038b27f6b),laptop,ay9
ObjectId(634e3b0f29c9155038b27f6c),laptop,qw2
ObjectId(634e3b0f29c9155038b27f6d),laptop,zeta
ObjectId(634e3b0f29c9155038b27f6e),laptop,j3
ObjectId(634e3b0f29c9155038b27f6f),laptop,k12
ObjectId(634e3b0f29c9155038b27f70),laptop,jl3
ObjectId(634e3b0f29c9155038b27f71),laptop,zeta
ObjectId(634e3b0f29c9155038b27f72),laptop,c6
ObjectId(634e3b0f29c9155038b27f73),laptop,kz
ObjectId(634e3b0f29c9155038b27f74),laptop,ki2
ObjectId(634e3b0f29c9155038b27f75),laptop,ay9
ObjectId(634e3b0f29c9155038b27f76),laptop,k12
ObjectId(634e3b0f29c9155038b27f77),laptop,c6
ObjectId(634e3b0f29c9155038b27f78),laptop,c6
ObjectId(634e3b0f29c9155038b27f79),laptop,ki2
ObjectId(634e3b0f29c9155038b27f7a),laptop,j3
ObjectId(634e3b0f29c9155038b27f7b),laptop,kz
ObjectId(634e3b0f29c9155038b27f7c),laptop,c6
ObjectId(634e3b0f29c9155038b27f7d),laptop,j3
ObjectId(634e3b0f29c9155038b27f7e),laptop,k12
ObjectId(634e3b0f29c9155038b27f7f),laptop,k12
ObjectId(634e3b0f29c9155038b27f80),laptop,ki2
ObjectId(634e3b0f29c9155038b27f81),laptop,kz
ObjectId(634e3b0f29c9155038b27f82),laptop,zeta
ObjectId(634e3b0f29c9155038b27f83),laptop,qw2
ObjectId(634e3b0f29c9155038b27f84),laptop,qw2
ObjectId(634e3b0f29c9155038b27f85),laptop,jl3
ObjectId(634e3b0f29c9155038b27f86),laptop,kz
ObjectId(634e3b0f29c9155038b27f87),laptop,kz
ObjectId(634e3b0f29c9155038b27f88),laptop,qw2
ObjectId(634e3b0f29c9155038b27f89),laptop,qw2
ObjectId(634e3b0f29c9155038b27f8a),laptop,c6
ObjectId(634e3b0f29c9155038b27f8b),laptop,zeta
ObjectId(634e3b0f29c9155038b27f8c),laptop,ki2
ObjectId(634e3b0f29c9155038b27f8d),laptop,jl3
ObjectId(634e3b0f29c9155038b27f8e),laptop,zeta
ObjectId(634e3b0f29c9155038b27f8f),laptop,k12
ObjectId(634e3b0f29c9155038b27f90),laptop,j3
ObjectId(634e3b0f29c9155038b27f91),laptop,kz
ObjectId(634e3b0f29c9155038b27f92),laptop,j3
ObjectId(634e3b0f29c9155038b27f93),laptop,c6
ObjectId(634e3b0f29c9155038b27f94),laptop,j3
ObjectId(634e3b0f29c9155038b27f95),laptop,zeta
ObjectId(634e3b0f29c9155038b27f96),laptop,qw2
ObjectId(634e3b0f29c9155038b27f97),laptop,k12
ObjectId(634e3b0f29c9155038b27f98),laptop,qw2
ObjectId(634e3b0f29c9155038b27f99),laptop,c6
ObjectId(634e3b0f29c9155038b27f9a),laptop,ki2
ObjectId(634e3b0f29c9155038b27f9b),laptop,c6
ObjectId(634e3b0f29c9155038b27f9c),laptop,ki2
ObjectId(634e3b0f29c9155038b27f9d),laptop,c6
ObjectId(634e3b0f29c9155038b27f9e),laptop,j3
ObjectId(634e3b0f29c9155038b27f9f),laptop,qw2
ObjectId(634e3b0f29c9155038b27fa0),laptop,ay9
ObjectId(634e3b0f29c9155038b27fa1),laptop,c6
ObjectId(634e3b0f29c9155038b27fa2),laptop,jl3
ObjectId(634e3b0f29c9155038b27fa3),laptop,j3
ObjectId(634e3b0f29c9155038b27fa4),laptop,c6
ObjectId(634e3b0f29c9155038b27fa5),laptop,zeta
ObjectId(634e3b0f29c9155038b27fa6),laptop,zeta
ObjectId(634e3b0f29c9155038b27fa7),laptop,ki2
ObjectId(634e3b0f29c9155038b27fa8),laptop,ay9
ObjectId(634e3b0f29c9155038b27fa9),laptop,k12
ObjectId(634e3b0f29c9155038b27faa),laptop,j3
ObjectId(634e3b0f29c9155038b27fab),laptop,jl3
ObjectId(634e3b0f29c9155038b27fac),laptop,c6
ObjectId(634e3b0f29c9155038b27fad),laptop,ay9
ObjectId(634e3b0f29c9155038b27fae),laptop,ay9
ObjectId(634e3b0f29c9155038b27faf),laptop,qw2
ObjectId(634e3b0f29c9155038b27fb0),laptop,qw2
ObjectId(634e3b0f29c9155038b27fb1),laptop,c6
ObjectId(634e3b0f29c9155038b27fb2),laptop,j3
ObjectId(634e3b0f29c9155038b27fb3),laptop,k12
ObjectId(634e3b0f29c9155038b27fb4),laptop,c6
ObjectId(634e3b0f29c9155038b27fb5),laptop,ki2
ObjectId(634e3b0f29c9155038b27fb6),laptop,ki2
ObjectId(634e3b0f29c9155038b27fb7),laptop,ki2
ObjectId(634e3b0f29c9155038b27fb8),laptop,jl3
ObjectId(634e3b0f29c9155038b27fb9),laptop,jl3
ObjectId(634e3b0f29c9155038b27fba),laptop,qw2
ObjectId(634e3b0f29c9155038b27fbb),laptop,k12
ObjectId(634e3b0f29c9155038b27fbc),laptop,k12
ObjectId(634e3b0f29c9155038b27fbd),laptop,jl3
ObjectId(634e3b0f29c9155038b27fbe),laptop,qw2
ObjectId(634e3b0f29c9155038b27fbf),laptop,j3
ObjectId(634e3b0f29c9155038b27fc0),laptop,jl3
ObjectId(634e3b0f29c9155038b27fc1),laptop,kz
ObjectId(634e3b0f29c9155038b27fc2),laptop,j3
ObjectId(634e3b0f29c9155038b27fc3),laptop,jl3
ObjectId(634e3b0f29c9155038b27fc4),laptop,jl3
ObjectId(634e3b0f29c9155038b27fc5),laptop,qw2
ObjectId(634e3b0f29c9155038b27fc6),laptop,jl3
ObjectId(634e3b0f29c9155038b27fc7),laptop,ay9
ObjectId(634e3b0f29c9155038b27fc8),laptop,zeta
ObjectId(634e3b0f29c9155038b27fc9),laptop,jl3
ObjectId(634e3b0f29c9155038b27fca),laptop,qw2
ObjectId(634e3b0f29c9155038b27fcb),laptop,zeta
ObjectId(634e3b0f29c9155038b27fcc),laptop,zeta
ObjectId(634e3b0f29c9155038b27fcd),laptop,k12
ObjectId(634e3b0f29c9155038b27fce),laptop,c6
ObjectId(634e3b0f29c9155038b27fcf),laptop,zeta
ObjectId(634e3b0f29c9155038b27fd0),laptop,kz
ObjectId(634e3b0f29c9155038b27fd1),laptop,j3
ObjectId(634e3b0f29c9155038b27fd2),laptop,zeta
ObjectId(634e3b0f29c9155038b27fd3),laptop,j3
ObjectId(634e3b0f29c9155038b27fd4),laptop,j3
ObjectId(634e3b0f29c9155038b27fd5),laptop,j3
ObjectId(634e3b0f29c9155038b27fd6),laptop,ki2
ObjectId(634e3b0f29c9155038b27fd7),laptop,zeta
ObjectId(634e3b0f29c9155038b27fd8),laptop,zeta
ObjectId(634e3b0f29c9155038b27fd9),laptop,jl3
ObjectId(634e3b0f29c9155038b27fda),laptop,ki2
ObjectId(634e3b0f29c9155038b27fdb),laptop,c6
ObjectId(634e3b0f29c9155038b27fdc),laptop,k12
ObjectId(634e3b0f29c9155038b27fdd),laptop,zeta
ObjectId(634e3b0f29c9155038b27fde),laptop,ay9
ObjectId(634e3b0f29c9155038b27fdf),laptop,jl3
ObjectId(634e3b0f29c9155038b27fe0),laptop,jl3
ObjectId(634e3b0f29c9155038b27fe1),laptop,k12
ObjectId(634e3b0f29c9155038b27fe2),laptop,ay9
ObjectId(634e3b0f29c9155038b27fe3),laptop,ki2
ObjectId(634e3b0f29c9155038b27fe4),laptop,jl3
ObjectId(634e3b0f29c9155038b27fe5),laptop,qw2
ObjectId(634e3b0f29c9155038b27fe6),laptop,ki2
ObjectId(634e3b0f29c9155038b27fe7),laptop,kz
ObjectId(634e3b0f29c9155038b27fe8),laptop,k12
ObjectId(634e3b0f29c9155038b27fe9),laptop,zeta
ObjectId(634e3b0f29c9155038b27fea),laptop,c6
ObjectId(634e3b0f29c9155038b27feb),laptop,kz
ObjectId(634e3b0f29c9155038b27fec),laptop,qw2
ObjectId(634e3b0f29c9155038b27fed),laptop,j3
ObjectId(634e3b0f29c9155038b27fee),laptop,kz
ObjectId(634e3b0f29c9155038b27fef),laptop,j3
ObjectId(634e3b0f29c9155038b27ff0),laptop,zeta
ObjectId(634e3b0f29c9155038b27ff1),laptop,qw2
ObjectId(634e3b0f29c9155038b27ff2),laptop,zeta
ObjectId(634e3b0f29c9155038b27ff3),laptop,j3
ObjectId(634e3b0f29c9155038b27ff4),laptop,j3
ObjectId(634e3b0f29c9155038b27ff5),laptop,ay9
ObjectId(634e3b0f29c9155038b27ff6),laptop,j3
ObjectId(634e3b0f29c9155038b27ff7),laptop,jl3
ObjectId(634e3b0f29c9155038b27ff8),laptop,qw2
ObjectId(634e3b0f29c9155038b27ff9),laptop,j3
ObjectId(634e3b0f29c9155038b27ffa),television,ss2
ObjectId(634e3b0f29c9155038b27ffb),television,jk23
ObjectId(634e3b0f29c9155038b27ffc),television,boom
ObjectId(634e3b0f29c9155038b27ffd),television,ss2
ObjectId(634e3b0f29c9155038b27ffe),television,boom
ObjectId(634e3b0f29c9155038b27fff),television,jk23
ObjectId(634e3b0f29c9155038b28000),television,jk23
ObjectId(634e3b0f29c9155038b28001),television,dj1
ObjectId(634e3b0f29c9155038b28002),television,jk23
ObjectId(634e3b0f29c9155038b28003),television,jk23
ObjectId(634e3b0f29c9155038b28004),television,k20
ObjectId(634e3b0f29c9155038b28005),television,ss2
ObjectId(634e3b0f29c9155038b28006),laptop,c6
ObjectId(634e3b0f29c9155038b28007),television,boom
ObjectId(634e3b0f29c9155038b28008),television,k20
ObjectId(634e3b0f29c9155038b28009),television,ss2
ObjectId(634e3b0f29c9155038b2800a),television,k20
ObjectId(634e3b0f29c9155038b2800b),television,boom
ObjectId(634e3b0f29c9155038b2800c),television,k20
ObjectId(634e3b0f29c9155038b2800d),laptop,ay9
ObjectId(634e3b0f29c9155038b2800e),television,boom
ObjectId(634e3b0f29c9155038b2800f),television,k20
ObjectId(634e3b0f29c9155038b28010),television,dj1
ObjectId(634e3b0f29c9155038b28011),television,dj1
ObjectId(634e3b0f29c9155038b28012),television,dj1
ObjectId(634e3b0f29c9155038b28013),television,dj1
ObjectId(634e3b0f29c9155038b28014),television,ss2
